#Organism Name,Organism Groups,Size(Mb),Chromosomes,Organelles,Plasmids,Assemblies
Phoenicopterus ruber,Eukaryota;Animals;Birds,1132.18,0,0,0,1
Phylloscopus plumbeitarsus,Eukaryota;Animals;Birds,997.399,0,0,0,1
Phylloscopus trochiloides,Eukaryota;Animals;Birds,1003.33,0,0,0,2
Phylloscopus trochilus,Eukaryota;Animals;Birds,1066.52,0,0,0,1
Picoides pubescens,Eukaryota;Animals;Birds,1167.32,0,0,0,1
Podiceps cristatus,Eukaryota;Animals;Birds,1134.92,0,0,0,1
Pseudopodoces humilis,Eukaryota;Animals;Birds,1043,0,1,0,1
Psittacula krameri,Eukaryota;Animals;Birds,1417.81,0,0,0,1
Pterocles gutturalis,Eukaryota;Animals;Birds,1069.32,0,0,0,1
Pterocnemia pennata,Eukaryota;Animals;Birds,1168.29,0,0,0,1
Pygoscelis adeliae,Eukaryota;Animals;Birds,1216.62,0,1,0,3
Pygoscelis antarcticus,Eukaryota;Animals;Birds,1209.83,0,0,0,2
Pygoscelis papua,Eukaryota;Animals;Birds,1209.91,0,0,0,2
Rhea americana,Eukaryota;Animals;Birds,1160.84,0,0,0,1
Saxicola maurus,Eukaryota;Animals;Birds,1020.37,0,0,0,1
Serinus canaria,Eukaryota;Animals;Birds,1152.1,0,0,0,1
Setophaga coronata,Eukaryota;Animals;Birds,1171.93,0,0,0,1
Spheniscus humboldti,Eukaryota;Animals;Birds,1209.86,0,0,0,2
Spheniscus magellanicus,Eukaryota;Animals;Birds,1209.86,0,0,0,3
Spheniscus mendiculus,Eukaryota;Animals;Birds,1209.85,0,0,0,1
Sporophila hypoxantha,Eukaryota;Animals;Birds,1067.76,0,0,0,1
Strigops habroptila,Eukaryota;Animals;Birds,285.707,0,0,0,1
Strix occidentalis,Eukaryota;Animals;Birds,1255.54,0,0,0,1
Struthio camelus,Eukaryota;Animals;Birds,1225.04,0,1,0,1
Sturnus vulgaris,Eukaryota;Animals;Birds,1036.76,0,0,0,1
Syrmaticus mikado,Eukaryota;Animals;Birds,1066.43,0,0,0,1
Taeniopygia guttata,Eukaryota;Animals;Birds,1232.14,35,1,0,4
Tauraco erythrolophus,Eukaryota;Animals;Birds,1155.54,0,0,0,1
Tinamus guttatus,Eukaryota;Animals;Birds,1047.06,0,0,0,1
Tympanuchus cupido,Eukaryota;Animals;Birds,983.777,0,0,0,1
Tyto alba,Eukaryota;Animals;Birds,1120.14,0,0,0,1
Uria lomvia,Eukaryota;Animals;Birds,1179.36,0,0,0,1
Urile pelagicus,Eukaryota;Animals;Birds,1210.66,0,0,0,1
Zonotrichia albicollis,Eukaryota;Animals;Birds,1052.6,0,0,0,2
Zosterops lateralis,Eukaryota;Animals;Birds,1036,0,0,0,1
Acanthochaenus luetkenii,Eukaryota;Animals;Fishes,545.759,0,0,0,1
Acanthochromis polyacanthus,Eukaryota;Animals;Fishes,991.585,0,0,0,1
Ageneiosus marmoratus,Eukaryota;Animals;Fishes,1030,0,0,0,1
Amphilophus citrinellus,Eukaryota;Animals;Fishes,844.903,0,0,0,1
Amphiprion ocellaris,Eukaryota;Animals;Fishes,880.721,0,1,0,1
Amphiprion percula,Eukaryota;Animals;Fishes,908.956,24,1,0,1
Anabarilius grahami,Eukaryota;Animals;Fishes,991.887,0,0,0,1
Anabas testudineus,Eukaryota;Animals;Fishes,569.722,0,0,0,2
Anguilla anguilla,Eukaryota;Animals;Fishes,1018.7,0,0,0,1
Anguilla japonica,Eukaryota;Animals;Fishes,966.917,0,0,0,4
Anguilla rostrata,Eukaryota;Animals;Fishes,1413.03,0,1,0,1
Anoplopoma fimbria,Eukaryota;Animals;Fishes,699.326,0,0,0,1
Antennarius striatus,Eukaryota;Animals;Fishes,441.857,0,0,0,1
Arapaima gigas,Eukaryota;Animals;Fishes,661.279,0,0,0,1
Arctogadus glacialis,Eukaryota;Animals;Fishes,428.792,0,0,0,1
Astatotilapia calliptera,Eukaryota;Animals;Fishes,880.446,22,1,0,1
Astyanax mexicanus,Eukaryota;Animals;Fishes,1335.24,25,0,0,1
Austrofundulus limnaeus,Eukaryota;Animals;Fishes,866.963,0,0,0,1
Bathygadus melanobranchus,Eukaryota;Animals;Fishes,431.203,0,0,0,1
Benthosema glaciale,Eukaryota;Animals;Fishes,676.314,0,0,0,1
Beryx splendens,Eukaryota;Animals;Fishes,533.268,0,0,0,1
Betta splendens,Eukaryota;Animals;Fishes,456.232,0,0,0,1
Boleophthalmus pectinirostris,Eukaryota;Animals;Fishes,955.752,0,1,0,1
Boreogadus saida,Eukaryota;Animals;Fishes,412.07,0,0,0,1
Borostomias antarcticus,Eukaryota;Animals;Fishes,430.363,0,0,0,1
Bregmaceros cantori,Eukaryota;Animals;Fishes,1144.1,0,0,0,1
Brosme brosme,Eukaryota;Animals;Fishes,412.731,0,0,0,1
Brotula barbata,Eukaryota;Animals;Fishes,485.061,0,0,0,1
Callorhinchus milii,Eukaryota;Animals;Fishes,974.499,0,1,0,1
Carapus acus,Eukaryota;Animals;Fishes,387.834,0,0,0,1
Carassius auratus,Eukaryota;Animals;Fishes,1820.64,59,1,0,1
Chaenocephalus aceratus,Eukaryota;Animals;Fishes,623.452,0,0,0,1
Chatrabus melanurus,Eukaryota;Animals;Fishes,1128.44,0,0,0,1
Chiloscyllium plagiosum,Eukaryota;Animals;Fishes,3776.55,51,0,0,1
Chiloscyllium punctatum,Eukaryota;Animals;Fishes,3375.7,0,0,0,1
Chromis chromis,Eukaryota;Animals;Fishes,834.429,0,0,0,1
Clarias batrachus,Eukaryota;Animals;Fishes,0,0,0,0,0
Clupea harengus,Eukaryota;Animals;Fishes,807.712,0,1,0,2
Coryphaenoides rupestris,Eukaryota;Animals;Fishes,829.209,0,0,0,1
Cottus rhenanus,Eukaryota;Animals;Fishes,563.609,0,0,0,1
Cynoglossus semilaevis,Eukaryota;Animals;Fishes,470.199,22,1,0,1
Cyprinodon nevadensis,Eukaryota;Animals;Fishes,1011.85,0,0,0,1
Cyprinodon variegatus,Eukaryota;Animals;Fishes,1035.18,0,1,0,1
Cyprinus carpio,Eukaryota;Animals;Fishes,1713.66,50,1,0,2
Cyttopsis rosea,Eukaryota;Animals;Fishes,546.506,0,0,0,1
Danio rerio,Eukaryota;Animals;Fishes,1679.2,25,1,0,4
Danionella dracula,Eukaryota;Animals;Fishes,665.208,0,0,0,1
Dicentrarchus labrax,Eukaryota;Animals;Fishes,675.917,0,0,0,2
Electrophorus electricus,Eukaryota;Animals;Fishes,551.881,0,0,0,1
Eptatretus burgeri,Eukaryota;Animals;Fishes,2608.38,0,0,0,1
Esox lucius,Eukaryota;Animals;Fishes,904.497,25,1,0,1
Fundulus heteroclitus,Eukaryota;Animals;Fishes,1021.9,0,1,0,1
Gadiculus argenteus,Eukaryota;Animals;Fishes,396.767,0,0,0,1
Gadus chalcogrammus,Eukaryota;Animals;Fishes,448.868,0,0,0,1
Gadus morhua,Eukaryota;Animals;Fishes,824.311,0,0,0,2
Gambusia affinis,Eukaryota;Animals;Fishes,598.663,0,0,0,1
Gasterosteus aculeatus,Eukaryota;Animals;Fishes,446.611,0,0,0,1
Guentherus altivela,Eukaryota;Animals;Fishes,539.599,0,0,0,1
Haplochromis burtoni,Eukaryota;Animals;Fishes,831.412,0,0,0,1
Helostoma temminkii,Eukaryota;Animals;Fishes,599.808,0,0,0,1
Hippocampus comes,Eukaryota;Animals;Fishes,493.776,0,1,0,1
Holocentrus rufus,Eukaryota;Animals;Fishes,649.757,0,0,0,1
Hucho hucho,Eukaryota;Animals;Fishes,2487.55,0,0,0,1
Hypoplectrus puella,Eukaryota;Animals;Fishes,612.29,0,0,0,1
Ictalurus punctatus,Eukaryota;Animals;Fishes,783.275,29,1,0,2
Kryptolebias marmoratus,Eukaryota;Animals;Fishes,680.367,0,1,0,2
Labeotropheus fuelleborni,Eukaryota;Animals;Fishes,70.8584,0,0,0,1
Labrus bergylta,Eukaryota;Animals;Fishes,805.481,0,0,0,1
Laemonema laureysi,Eukaryota;Animals;Fishes,306.495,0,0,0,1
Lampris guttatus,Eukaryota;Animals;Fishes,849.278,0,0,0,1
Lamprogrammus exutus,Eukaryota;Animals;Fishes,492.85,0,0,0,1
Larimichthys crocea,Eukaryota;Animals;Fishes,657.94,24,1,0,5
Lates calcarifer,Eukaryota;Animals;Fishes,668.481,0,1,0,4
Latimeria chalumnae,Eukaryota;Animals;Fishes,2860.59,0,1,0,2
Lepisosteus oculatus,Eukaryota;Animals;Fishes,945.878,29,1,0,1
Lesueurigobius sanzi,Eukaryota;Animals;Fishes,810.626,0,0,0,1
Lethenteron camtschaticum,Eukaryota;Animals;Fishes,1030.66,0,0,0,1
Leuciscus waleckii,Eukaryota;Animals;Fishes,752.539,0,0,0,1
Leucoraja erinacea,Eukaryota;Animals;Fishes,1555.46,0,1,0,1
Lota lota,Eukaryota;Animals;Fishes,397.499,0,0,0,1
Maccullochella peelii,Eukaryota;Animals;Fishes,633.241,0,0,0,1
Macrourus berglax,Eukaryota;Animals;Fishes,399.876,0,0,0,1
Malacocephalus occidentalis,Eukaryota;Animals;Fishes,350.34,0,0,0,1
Mastacembelus armatus,Eukaryota;Animals;Fishes,593.082,0,1,0,1
Maylandia zebra,Eukaryota;Animals;Fishes,957.485,22,1,0,2
Mchenga conophoros,Eukaryota;Animals;Fishes,73.4256,0,0,0,1
Melanochromis auratus,Eukaryota;Animals;Fishes,68.2386,0,0,0,1
Melanogrammus aeglefinus,Eukaryota;Animals;Fishes,652.791,0,0,0,2
Melanonus zugmayeri,Eukaryota;Animals;Fishes,432.903,0,0,0,1
Merlangius merlangus,Eukaryota;Animals;Fishes,423.942,0,0,0,1
Merluccius capensis,Eukaryota;Animals;Fishes,414.317,0,0,0,1
Merluccius merluccius,Eukaryota;Animals;Fishes,401.035,0,0,0,1
Merluccius polli,Eukaryota;Animals;Fishes,401.149,0,0,0,1
Micropterus floridanus,Eukaryota;Animals;Fishes,1001.52,0,0,0,1
Miichthys miiuy,Eukaryota;Animals;Fishes,619.301,0,0,0,1
Mola mola,Eukaryota;Animals;Fishes,639.452,0,0,0,1
Molva molva,Eukaryota;Animals;Fishes,437.481,0,0,0,1
Monocentris japonicus,Eukaryota;Animals;Fishes,556.024,0,0,0,1
Monopterus albus,Eukaryota;Animals;Fishes,684.144,0,1,0,1
Mora moro,Eukaryota;Animals;Fishes,344.961,0,0,0,1
Morone chrysops,Eukaryota;Animals;Fishes,620.984,0,0,0,1
Morone saxatilis,Eukaryota;Animals;Fishes,585.167,0,0,0,1
Muraenolepis marmoratus,Eukaryota;Animals;Fishes,416.391,0,0,0,1
Myoxocephalus scorpius,Eukaryota;Animals;Fishes,520.316,0,0,0,1
Myripristis jacobus,Eukaryota;Animals;Fishes,720.397,0,0,0,1
Neolamprologus brichardi,Eukaryota;Animals;Fishes,847.91,0,1,0,1
Neoniphon sammara,Eukaryota;Animals;Fishes,659.226,0,0,0,1
Nibea albiflora,Eukaryota;Animals;Fishes,0,0,0,0,0
Nothobranchius furzeri,Eukaryota;Animals;Fishes,1242.52,19,1,0,4
Nothobranchius kuhntae,Eukaryota;Animals;Fishes,5.23461,0,0,0,1
Notothenia coriiceps,Eukaryota;Animals;Fishes,636.614,0,1,0,1
Oncorhynchus kisutch,Eukaryota;Animals;Fishes,2369.93,30,1,0,1
Oncorhynchus mykiss,Eukaryota;Animals;Fishes,2179,29,1,0,2
Oncorhynchus tshawytscha,Eukaryota;Animals;Fishes,2425.71,34,1,0,2
Oplegnathus fasciatus,Eukaryota;Animals;Fishes,766.301,0,0,0,1
Oreochromis niloticus,Eukaryota;Animals;Fishes,1005.68,22,1,0,2
Oryzias javanicus,Eukaryota;Animals;Fishes,809.68,24,0,0,1
Oryzias latipes,Eukaryota;Animals;Fishes,734.057,24,1,0,5
Oryzias melastigma,Eukaryota;Animals;Fishes,779.47,0,1,0,1
Osmerus eperlanus,Eukaryota;Animals;Fishes,342.759,0,0,0,1
Oxygymnocypris stewartii,Eukaryota;Animals;Fishes,1849.22,0,0,0,1
Pagrus major,Eukaryota;Animals;Fishes,875.465,0,0,0,1
Pampus argenteus,Eukaryota;Animals;Fishes,350.449,0,0,0,1
Pangasianodon hypophthalmus,Eukaryota;Animals;Fishes,715.76,0,1,0,1
Parablennius parvicornis,Eukaryota;Animals;Fishes,599.249,0,0,0,1
Paralichthys olivaceus,Eukaryota;Animals;Fishes,643.911,0,1,0,2
Paramormyrops kingsleyae,Eukaryota;Animals;Fishes,799.421,0,0,0,1
Parasudis fraserbrunneri,Eukaryota;Animals;Fishes,707.987,0,0,0,1
Perca fluviatilis,Eukaryota;Animals;Fishes,958.225,0,1,0,2
Percopsis transmontana,Eukaryota;Animals;Fishes,458.089,0,0,0,1
Periophthalmodon schlosseri,Eukaryota;Animals;Fishes,679.761,0,0,0,1
Periophthalmus magnuspinnatus,Eukaryota;Animals;Fishes,701.697,0,0,0,1
Petromyzon marinus,Eukaryota;Animals;Fishes,1130.42,0,0,0,2
Phycis blennoides,Eukaryota;Animals;Fishes,416.767,0,0,0,1
Phycis phycis,Eukaryota;Animals;Fishes,346.335,0,0,0,1
Pimephales promelas,Eukaryota;Animals;Fishes,1219.33,0,0,0,2
Poecilia formosa,Eukaryota;Animals;Fishes,748.923,0,0,0,1
Poecilia latipinna,Eukaryota;Animals;Fishes,815.145,0,0,0,1
Poecilia mexicana,Eukaryota;Animals;Fishes,801.711,0,0,0,1
Poecilia reticulata,Eukaryota;Animals;Fishes,731.622,23,1,0,1
Pollachius virens,Eukaryota;Animals;Fishes,394.928,0,0,0,1
Polymixia japonica,Eukaryota;Animals;Fishes,554.896,0,0,0,1
Pseudochromis fuscus,Eukaryota;Animals;Fishes,657.041,0,0,0,1
Pseudopleuronectes yokohamae,Eukaryota;Animals;Fishes,547.831,0,0,0,1
Pundamilia nyererei,Eukaryota;Animals;Fishes,830.133,0,0,0,1
Pungitius pungitius,Eukaryota;Animals;Fishes,441.09,0,0,0,1
Pygocentrus nattereri,Eukaryota;Animals;Fishes,1285.35,0,1,0,1
Regalecus glesne,Eukaryota;Animals;Fishes,656.004,0,0,0,1
Rhamphochromis esox,Eukaryota;Animals;Fishes,71.2951,0,0,0,1
Rhincodon typus,Eukaryota;Animals;Fishes,2931.6,0,1,0,1
Rondeletia loricata,Eukaryota;Animals;Fishes,568.598,0,0,0,1
Salmo salar,Eukaryota;Animals;Fishes,2966.89,29,1,0,1
Salvelinus alpinus,Eukaryota;Animals;Fishes,2169.55,39,1,0,1
Sardina pilchardus,Eukaryota;Animals;Fishes,949.617,0,0,0,2
Scartelaos histophorus,Eukaryota;Animals;Fishes,695.009,0,0,0,1
Scleropages formosus,Eukaryota;Animals;Fishes,777.359,0,1,0,4
Scophthalmus maximus,Eukaryota;Animals;Fishes,524.979,22,0,0,1
Scyliorhinus torazame,Eukaryota;Animals;Fishes,4470.98,0,0,0,1
Sebastes aleutianus,Eukaryota;Animals;Fishes,899.65,0,0,0,1
Sebastes minor,Eukaryota;Animals;Fishes,681.653,0,0,0,1
Sebastes nigrocinctus,Eukaryota;Animals;Fishes,746.045,0,0,0,1
Sebastes norvegicus,Eukaryota;Animals;Fishes,717.741,0,0,0,1
Sebastes rubrivinctus,Eukaryota;Animals;Fishes,756.297,0,0,0,1
Sebastes steindachneri,Eukaryota;Animals;Fishes,648.011,0,0,0,1
Selene dorsalis,Eukaryota;Animals;Fishes,528.779,0,0,0,1
Seriola dumerili,Eukaryota;Animals;Fishes,677.686,0,1,0,1
Seriola lalandi,Eukaryota;Animals;Fishes,732.51,0,1,0,2
Seriola quinqueradiata,Eukaryota;Animals;Fishes,639.27,0,0,0,3
Seriola rivoliana,Eukaryota;Animals;Fishes,666.142,0,1,0,1
Simochromis diagramma,Eukaryota;Animals;Fishes,848.827,0,0,0,1
Sinocyclocheilus anshuiensis,Eukaryota;Animals;Fishes,1632.72,0,1,0,1
Sinocyclocheilus grahami,Eukaryota;Animals;Fishes,1750.29,0,1,0,1
Sinocyclocheilus rhinocerous,Eukaryota;Animals;Fishes,1655.79,0,1,0,1
Sparus aurata,Eukaryota;Animals;Fishes,830.382,24,0,0,1
Spondyliosoma cantharus,Eukaryota;Animals;Fishes,680.472,0,0,0,1
Squalius pyrenaicus,Eukaryota;Animals;Fishes,48.1393,0,0,0,1
Stegastes partitus,Eukaryota;Animals;Fishes,800.492,0,0,0,1
Stylephorus chordatus,Eukaryota;Animals;Fishes,488.489,0,0,0,1
Symphodus melops,Eukaryota;Animals;Fishes,614.569,0,0,0,2
Tachysurus fulvidraco,Eukaryota;Animals;Fishes,713.811,0,1,0,1
Takifugu flavidus,Eukaryota;Animals;Fishes,366.288,22,0,0,2
Takifugu rubripes,Eukaryota;Animals;Fishes,391.485,22,1,0,1
Tenualosa ilisha,Eukaryota;Animals;Fishes,815.648,0,0,0,1
Tetraodon nigroviridis,Eukaryota;Animals;Fishes,342.403,0,0,0,1
Thunnus albacares,Eukaryota;Animals;Fishes,728.212,0,0,0,1
Thunnus orientalis,Eukaryota;Animals;Fishes,684.497,0,0,0,1
Thunnus thynnus,Eukaryota;Animals;Fishes,648.209,0,0,0,1
Trachinotus ovatus,Eukaryota;Animals;Fishes,648.062,0,0,0,2
Trachyrincus murrayi,Eukaryota;Animals;Fishes,452.417,0,0,0,1
Trachyrincus scabrus,Eukaryota;Animals;Fishes,369.862,0,0,0,1
Trisopterus minutus,Eukaryota;Animals;Fishes,334.717,0,0,0,1
Typhlichthys subterraneus,Eukaryota;Animals;Fishes,555.56,0,0,0,1
Xiphophorus couchianus,Eukaryota;Animals;Fishes,688.525,24,0,0,1
Xiphophorus hellerii,Eukaryota;Animals;Fishes,733.127,24,0,0,2
Xiphophorus maculatus,Eukaryota;Animals;Fishes,704.321,24,1,0,2
Zeus faber,Eukaryota;Animals;Fishes,610.433,0,0,0,1
Clonorchis sinensis,Eukaryota;Animals;Flatworms,562.769,0,0,0,2
Dibothriocephalus latus,Eukaryota;Animals;Flatworms,0,0,0,0,0
Dicrocoelium dendriticum,Eukaryota;Animals;Flatworms,547.921,0,0,0,1
Dugesia japonica,Eukaryota;Animals;Flatworms,854.187,0,0,0,1
Echinococcus canadensis,Eukaryota;Animals;Flatworms,115.025,0,0,0,1
Echinococcus granulosus,Eukaryota;Animals;Flatworms,110.838,0,0,0,1
Echinococcus multilocularis,Eukaryota;Animals;Flatworms,114.963,0,0,0,1
Fasciola gigantica,Eukaryota;Animals;Flatworms,1273.71,0,0,0,1
Fasciola hepatica,Eukaryota;Animals;Flatworms,1203.65,0,0,0,4
Girardia tigrina,Eukaryota;Animals;Flatworms,1428.15,0,0,0,1
Gyrodactylus salaris,Eukaryota;Animals;Flatworms,67.3807,0,0,0,1
Hydatigera taeniaeformis,Eukaryota;Animals;Flatworms,0,0,0,0,0
Hymenolepis diminuta,Eukaryota;Animals;Flatworms,0,0,0,0,0
Hymenolepis microstoma,Eukaryota;Animals;Flatworms,182.137,0,0,0,1
Hymenolepis nana,Eukaryota;Animals;Flatworms,0,0,0,0,0
Macrostomum lignano,Eukaryota;Animals;Flatworms,764.411,0,0,0,2
Opisthorchis viverrini,Eukaryota;Animals;Flatworms,620.453,0,0,0,2
Schistosoma haematobium,Eukaryota;Animals;Flatworms,375.894,0,0,0,1
Schistosoma japonicum,Eukaryota;Animals;Flatworms,402.743,0,0,0,1
Schistosoma mansoni,Eukaryota;Animals;Flatworms,364.538,8,1,0,1
Schmidtea mediterranea,Eukaryota;Animals;Flatworms,942.042,0,0,0,4
Spirometra erinaceieuropaei,Eukaryota;Animals;Flatworms,1258.72,0,0,0,1
Taenia asiatica,Eukaryota;Animals;Flatworms,168.679,0,0,0,1
Taenia multiceps,Eukaryota;Animals;Flatworms,240.611,7,1,0,1
Taenia saginata,Eukaryota;Animals;Flatworms,169.104,0,0,0,1
Taenia solium,Eukaryota;Animals;Flatworms,129.811,0,0,0,3
